customer_id,product_id,purchase_date,purchase_amount,rating,review,search_queries
467,146,2024-01-01,160.39489247019773,2,Very useful,bose headphones
467,146,2024-01-01,173.4188857105532,2,Very useful,samsung galaxy
467,146,2024-01-01,167.8632735537245,2,Very useful,sony headphones
467,146,2024-01-01,168.7688241658134,2,Very useful,bose headphones
468,102,2024-12-15,274.52420660383285,2,Perfect for running,ps5
468,102,2024-12-15,271.7292249477771,2,Perfect for running,sony headphones
468,102,2024-12-15,270.94395706176743,2,Perfect for running,puma jacket
468,102,2024-12-15,284.15505973108634,2,Perfect for running,adidas sneakers
468,102,2024-12-15,283.28108983544723,2,Perfect for running,gopro camera
468,102,2024-12-15,273.2897287583892,2,Perfect for running,garmin watch
468,102,2024-12-15,292.68312998800195,2,Perfect for running,nike shoes
468,102,2024-12-15,275.74770198928735,2,Perfect for running,lenovo yoga
468,102,2024-12-15,286.059347530289,2,Perfect for running,samsung galaxy
468,102,2024-12-15,273.2912440728099,2,Perfect for running,dell laptop
468,102,2024-12-15,287.61819961533354,2,Perfect for running,fitbit charge
468,102,2024-12-15,284.07373429110487,2,Perfect for running,amazon echo
468,102,2024-12-15,281.37926565338523,2,Perfect for running,bose headphones
468,102,2024-12-15,275.76618428990895,2,Perfect for running,gopro camera
468,102,2024-12-15,277.4642072267183,2,Perfect for running,sony headphones
468,102,2024-12-15,285.46483983998496,2,Perfect for running,dell laptop
468,102,2024-12-15,277.606375216046,2,Perfect for running,puma jacket
468,102,2024-12-15,292.3022847748952,2,Perfect for running,garmin watch
468,102,2024-12-15,267.2178314123191,2,Perfect for running,sony headphones
468,102,2024-12-15,290.82131122384675,2,Perfect for running,lenovo yoga
468,102,2024-12-15,276.90716162238715,2,Perfect for running,bose headphones
468,102,2024-12-15,284.8089581906527,2,Perfect for running,dell laptop
468,102,2024-12-15,291.4942351025893,2,Perfect for running,puma jacket
468,102,2024-12-15,267.9551137463604,2,Perfect for running,lenovo yoga
468,102,2024-12-15,287.2680079159707,2,Perfect for running,samsung galaxy
468,102,2024-12-15,268.27357831114,2,Perfect for running,samsung galaxy
468,102,2024-12-15,278.18124815246847,2,Perfect for running,amazon echo
468,102,2024-12-15,285.84648986060773,2,Perfect for running,nike shoes
468,102,2024-12-15,266.8086768675331,2,Perfect for running,amazon echo
468,102,2024-12-15,290.72303016581714,2,Perfect for running,bose headphones
469,73,2024-01-31,1075.3078922962115,5,Best headphones,samsung galaxy
469,73,2024-01-31,1101.4701091822135,5,Best headphones,ps5
469,73,2024-01-31,1071.3347364509004,5,Best headphones,bose headphones
469,73,2024-01-31,1157.43581013811,5,Best headphones,sony headphones
469,73,2024-01-31,1170.5117182124447,5,Best headphones,garmin watch
469,73,2024-01-31,1123.647174062096,5,Best headphones,nike shoes
469,73,2024-01-31,1063.4869764222458,5,Best headphones,amazon echo
469,73,2024-01-31,1157.2629332030808,5,Best headphones,smart tv
469,73,2024-01-31,1117.3605213669052,5,Best headphones,apple iphone
469,73,2024-01-31,1127.3168694103194,5,Best headphones,dell laptop
469,73,2024-01-31,1118.4551526836951,5,Best headphones,gopro camera
469,73,2024-01-31,1131.3273534918678,5,Best headphones,puma jacket
469,73,2024-01-31,1120.6317165817834,5,Best headphones,fitbit charge
469,73,2024-01-31,1154.5330440547039,5,Best headphones,samsung galaxy
469,73,2024-01-31,1068.3977988330753,5,Best headphones,bose headphones
469,73,2024-01-31,1076.2900845507495,5,Best headphones,bose headphones
469,73,2024-01-31,1173.037580886571,5,Best headphones,sony headphones
469,73,2024-01-31,1062.940592107644,5,Best headphones,samsung galaxy
469,73,2024-01-31,1115.4884554653959,5,Best headphones,apple iphone
469,73,2024-01-31,1142.791172578824,5,Best headphones,apple iphone
469,73,2024-01-31,1117.6655176328952,5,Best headphones,gopro camera
469,73,2024-01-31,1098.0328471198818,5,Best headphones,gopro camera
469,73,2024-01-31,1116.51390459083,5,Best headphones,smart tv
469,73,2024-01-31,1168.1149219324354,5,Best headphones,ps5
469,73,2024-01-31,1102.8690408948694,5,Best headphones,amazon echo
469,73,2024-01-31,1164.099465088022,5,Best headphones,dell laptop
469,73,2024-01-31,1126.3765008684138,5,Best headphones,nike shoes
469,73,2024-01-31,1141.574944105067,5,Best headphones,fitbit charge
469,73,2024-01-31,1113.9090323623045,5,Best headphones,samsung galaxy
469,73,2024-01-31,1089.4103196910585,5,Best headphones,fitbit charge
470,40,2024-04-14,929.3110177244123,1,Best headphones,adidas sneakers
470,40,2024-04-14,1000.6000059502273,1,Best headphones,puma jacket
470,40,2024-04-14,918.7756299289123,1,Best headphones,sony headphones
470,40,2024-04-14,971.7086554102583,1,Best headphones,garmin watch
470,40,2024-04-14,997.9840062913951,1,Best headphones,bose headphones
470,40,2024-04-14,944.5041375459501,1,Best headphones,gopro camera
470,40,2024-04-14,957.1040060117112,1,Best headphones,apple iphone
470,40,2024-04-14,989.8844880087519,1,Best headphones,nike shoes
470,40,2024-04-14,958.8962499207774,1,Best headphones,lenovo yoga
470,40,2024-04-14,1002.0305190162529,1,Best headphones,dell laptop
470,40,2024-04-14,951.543804429865,1,Best headphones,samsung galaxy
470,40,2024-04-14,926.4293804495424,1,Best headphones,fitbit charge
470,40,2024-04-14,930.3852535874256,1,Best headphones,amazon echo
470,40,2024-04-14,939.9733838029258,1,Best headphones,dell laptop
470,40,2024-04-14,928.4249044276334,1,Best headphones,sony headphones
470,40,2024-04-14,915.1491306838255,1,Best headphones,bose headphones
470,40,2024-04-14,918.6732333619025,1,Best headphones,dell laptop
470,40,2024-04-14,937.8448328828931,1,Best headphones,dell laptop
470,40,2024-04-14,1003.0028822344289,1,Best headphones,adidas sneakers
470,40,2024-04-14,949.0985156743421,1,Best headphones,nike shoes
470,40,2024-04-14,915.7683634969518,1,Best headphones,fitbit charge
470,40,2024-04-14,966.9517675212985,1,Best headphones,samsung galaxy
470,40,2024-04-14,996.2592379742098,1,Best headphones,bose headphones
470,40,2024-04-14,912.6396327070646,1,Best headphones,lenovo yoga
470,40,2024-04-14,924.5986040924448,1,Best headphones,nike shoes
470,40,2024-04-14,948.2915468189703,1,Best headphones,nike shoes
470,40,2024-04-14,926.9913432013817,1,Best headphones,sony headphones
470,40,2024-04-14,963.4994906047153,1,Best headphones,nike shoes
470,40,2024-04-14,948.1783435115482,1,Best headphones,dell laptop
470,40,2024-04-14,916.9251391516334,1,Best headphones,lenovo yoga
471,459,2024-12-20,1212.4043912614163,5,Very good phone,smart tv
471,459,2024-12-20,1270.9029834470164,5,Very good phone,puma jacket
471,459,2024-12-20,1183.8647241367087,5,Very good phone,lenovo yoga
471,459,2024-12-20,1215.48634934497,5,Very good phone,apple iphone
471,459,2024-12-20,1230.266943407789,5,Very good phone,sony headphones
471,459,2024-12-20,1165.764287599964,5,Very good phone,gopro camera
471,459,2024-12-20,1247.7672284857447,5,Very good phone,nike shoes
471,459,2024-12-20,1174.5840183743087,5,Very good phone,bose headphones
471,459,2024-12-20,1245.2708753284587,5,Very good phone,fitbit charge
471,459,2024-12-20,1261.563104833171,5,Very good phone,dell laptop
471,459,2024-12-20,1225.584270434373,5,Very good phone,garmin watch
471,459,2024-12-20,1285.128475260805,5,Very good phone,adidas sneakers
471,459,2024-12-20,1239.7473526704573,5,Very good phone,ps5
471,459,2024-12-20,1180.509985576167,5,Very good phone,amazon echo
471,459,2024-12-20,1223.9856982451026,5,Very good phone,samsung galaxy
471,459,2024-12-20,1274.7516403607483,5,Very good phone,bose headphones
471,459,2024-12-20,1245.332659923595,5,Very good phone,apple iphone
471,459,2024-12-20,1285.0734868488616,5,Very good phone,lenovo yoga
471,459,2024-12-20,1210.9003652796066,5,Very good phone,sony headphones
471,459,2024-12-20,1184.6657758209203,5,Very good phone,nike shoes
471,459,2024-12-20,1238.678234498045,5,Very good phone,dell laptop
471,459,2024-12-20,1219.3356953181808,5,Very good phone,lenovo yoga
471,459,2024-12-20,1242.350242488657,5,Very good phone,apple iphone
471,459,2024-12-20,1246.303013354999,5,Very good phone,puma jacket
471,459,2024-12-20,1224.685888836966,5,Very good phone,puma jacket
471,459,2024-12-20,1164.9371796511298,5,Very good phone,adidas sneakers
471,459,2024-12-20,1233.4126281263561,5,Very good phone,smart tv
471,459,2024-12-20,1204.2915941633191,5,Very good phone,sony headphones
471,459,2024-12-20,1208.331787616756,5,Very good phone,dell laptop
471,459,2024-12-20,1168.0537477017324,5,Very good phone,puma jacket
472,443,2024-03-27,247.62119850510794,2,Comfortable and stylish,bose headphones
472,443,2024-03-27,243.60247247581594,2,Comfortable and stylish,gopro camera
472,443,2024-03-27,226.5066041308517,2,Comfortable and stylish,smart tv
472,443,2024-03-27,237.3663055853811,2,Comfortable and stylish,samsung galaxy
472,443,2024-03-27,249.09382488293355,2,Comfortable and stylish,nike shoes
472,443,2024-03-27,239.49494808363758,2,Comfortable and stylish,garmin watch
472,443,2024-03-27,246.38141351448067,2,Comfortable and stylish,fitbit charge
472,443,2024-03-27,232.1518639061499,2,Comfortable and stylish,sony headphones
472,443,2024-03-27,242.85841765992998,2,Comfortable and stylish,puma jacket
472,443,2024-03-27,230.91632292813054,2,Comfortable and stylish,lenovo yoga
472,443,2024-03-27,233.58500688289436,2,Comfortable and stylish,ps5
472,443,2024-03-27,248.09800775059605,2,Comfortable and stylish,dell laptop
472,443,2024-03-27,240.0672219514503,2,Comfortable and stylish,apple iphone
472,443,2024-03-27,235.3664706479399,2,Comfortable and stylish,garmin watch
472,443,2024-03-27,226.2724332342304,2,Comfortable and stylish,apple iphone
472,443,2024-03-27,239.17219770846359,2,Comfortable and stylish,lenovo yoga
472,443,2024-03-27,245.91431546348724,2,Comfortable and stylish,garmin watch
472,443,2024-03-27,242.27266371022313,2,Comfortable and stylish,dell laptop
472,443,2024-03-27,229.52390751685164,2,Comfortable and stylish,dell laptop
472,443,2024-03-27,246.73911234871665,2,Comfortable and stylish,dell laptop
472,443,2024-03-27,232.65336415678985,2,Comfortable and stylish,lenovo yoga
472,443,2024-03-27,241.37908013982434,2,Comfortable and stylish,puma jacket
472,443,2024-03-27,226.9105764835332,2,Comfortable and stylish,nike shoes
472,443,2024-03-27,227.81382991792495,2,Comfortable and stylish,samsung galaxy
472,443,2024-03-27,247.4233258345159,2,Comfortable and stylish,ps5
472,443,2024-03-27,243.76727306779964,2,Comfortable and stylish,sony headphones
472,443,2024-03-27,233.44206520350443,2,Comfortable and stylish,nike shoes
472,443,2024-03-27,249.80348069043004,2,Comfortable and stylish,smart tv
472,443,2024-03-27,230.08024197460767,2,Comfortable and stylish,fitbit charge
472,443,2024-03-27,248.16500989541285,2,Comfortable and stylish,puma jacket
473,189,2024-11-12,826.1120180364189,5,Comfortable and stylish,dell laptop
473,189,2024-11-12,786.4251846898742,5,Comfortable and stylish,fitbit charge
473,189,2024-11-12,797.134466099614,5,Comfortable and stylish,ps5
473,189,2024-11-12,844.4286543929429,5,Comfortable and stylish,apple iphone
473,189,2024-11-12,833.7098065581928,5,Comfortable and stylish,smart tv
473,189,2024-11-12,787.0877890571716,5,Comfortable and stylish,gopro camera
473,189,2024-11-12,780.7052075759007,5,Comfortable and stylish,nike shoes
473,189,2024-11-12,796.1609438826988,5,Comfortable and stylish,sony headphones
473,189,2024-11-12,778.6143681504927,5,Comfortable and stylish,bose headphones
473,189,2024-11-12,777.9932608473362,5,Comfortable and stylish,samsung galaxy
473,189,2024-11-12,821.4501335725749,5,Comfortable and stylish,puma jacket
473,189,2024-11-12,851.7493400424672,5,Comfortable and stylish,adidas sneakers
473,189,2024-11-12,788.226807701799,5,Comfortable and stylish,amazon echo
473,189,2024-11-12,808.8379353008781,5,Comfortable and stylish,garmin watch
473,189,2024-11-12,787.7425980215472,5,Comfortable and stylish,lenovo yoga
473,189,2024-11-12,790.276067804115,5,Comfortable and stylish,puma jacket
473,189,2024-11-12,801.9538403204339,5,Comfortable and stylish,nike shoes
473,189,2024-11-12,826.274437685321,5,Comfortable and stylish,sony headphones
473,189,2024-11-12,827.470144308221,5,Comfortable and stylish,nike shoes
473,189,2024-11-12,799.1010701613977,5,Comfortable and stylish,lenovo yoga
473,189,2024-11-12,858.6799715964568,5,Comfortable and stylish,ps5
473,189,2024-11-12,833.3374498194946,5,Comfortable and stylish,nike shoes
473,189,2024-11-12,782.7805958542307,5,Comfortable and stylish,fitbit charge
473,189,2024-11-12,780.552532403215,5,Comfortable and stylish,bose headphones
473,189,2024-11-12,802.3536584275263,5,Comfortable and stylish,lenovo yoga
473,189,2024-11-12,842.3958569374655,5,Comfortable and stylish,garmin watch
473,189,2024-11-12,825.7056112483295,5,Comfortable and stylish,sony headphones
473,189,2024-11-12,834.2956783152531,5,Comfortable and stylish,puma jacket
473,189,2024-11-12,810.2139288511552,5,Comfortable and stylish,sony headphones
473,189,2024-11-12,800.7896929334715,5,Comfortable and stylish,lenovo yoga
474,293,2024-10-06,1546.883120451718,5,Very useful,dell laptop
474,293,2024-10-06,1525.2731144775491,5,Very useful,gopro camera
474,293,2024-10-06,1453.764784257245,5,Very useful,ps5
474,293,2024-10-06,1480.4053957749074,5,Very useful,samsung galaxy
474,293,2024-10-06,1423.4975960786887,5,Very useful,fitbit charge
474,293,2024-10-06,1404.1698040609078,5,Very useful,lenovo yoga
474,293,2024-10-06,1410.6687727475578,5,Very useful,puma jacket
474,293,2024-10-06,1495.6205222094766,5,Very useful,garmin watch
474,293,2024-10-06,1485.3721676458304,5,Very useful,smart tv
474,293,2024-10-06,1510.8634079439287,5,Very useful,adidas sneakers
474,293,2024-10-06,1533.5314782199223,5,Very useful,amazon echo
474,293,2024-10-06,1510.0169977463497,5,Very useful,bose headphones
474,293,2024-10-06,1442.2039719333018,5,Very useful,nike shoes
474,293,2024-10-06,1430.5167056489931,5,Very useful,fitbit charge
474,293,2024-10-06,1476.0063447546793,5,Very useful,samsung galaxy
474,293,2024-10-06,1489.594290951716,5,Very useful,samsung galaxy
474,293,2024-10-06,1472.7924881302627,5,Very useful,bose headphones
474,293,2024-10-06,1497.1297894667455,5,Very useful,fitbit charge
474,293,2024-10-06,1430.8044832544851,5,Very useful,nike shoes
474,293,2024-10-06,1435.672462523152,5,Very useful,ps5
474,293,2024-10-06,1463.9819217141674,5,Very useful,puma jacket
474,293,2024-10-06,1511.5389011694776,5,Very useful,fitbit charge
474,293,2024-10-06,1528.4871216722956,5,Very useful,garmin watch
474,293,2024-10-06,1536.1134872813423,5,Very useful,amazon echo
474,293,2024-10-06,1453.7203515232065,5,Very useful,bose headphones
474,293,2024-10-06,1509.7532450561275,5,Very useful,ps5
474,293,2024-10-06,1411.6694334701028,5,Very useful,adidas sneakers
474,293,2024-10-06,1530.3817089731128,5,Very useful,nike shoes
474,293,2024-10-06,1438.1384330961857,5,Very useful,lenovo yoga
474,293,2024-10-06,1460.749006449651,5,Very useful,bose headphones
475,149,2024-08-03,1135.9658603186897,5,Comfortable and stylish,bose headphones
475,149,2024-08-03,1203.931453014588,5,Comfortable and stylish,ps5
475,149,2024-08-03,1200.0416909216915,5,Comfortable and stylish,garmin watch
475,149,2024-08-03,1210.418157190099,5,Comfortable and stylish,sony headphones
475,149,2024-08-03,1119.9304835342475,5,Comfortable and stylish,gopro camera
475,149,2024-08-03,1126.1975462623457,5,Comfortable and stylish,puma jacket
475,149,2024-08-03,1155.3017838931255,5,Comfortable and stylish,lenovo yoga
475,149,2024-08-03,1141.9008890814468,5,Comfortable and stylish,apple iphone
475,149,2024-08-03,1119.4902879497167,5,Comfortable and stylish,adidas sneakers
475,149,2024-08-03,1212.888904069336,5,Comfortable and stylish,nike shoes
475,149,2024-08-03,1178.665256372931,5,Comfortable and stylish,samsung galaxy
475,149,2024-08-03,1107.3695041939563,5,Comfortable and stylish,fitbit charge
475,149,2024-08-03,1210.1227268698062,5,Comfortable and stylish,amazon echo
475,149,2024-08-03,1177.7911916278729,5,Comfortable and stylish,samsung galaxy
475,149,2024-08-03,1149.5548306873934,5,Comfortable and stylish,amazon echo
475,149,2024-08-03,1104.1367364032135,5,Comfortable and stylish,amazon echo
475,149,2024-08-03,1201.495789119941,5,Comfortable and stylish,gopro camera
475,149,2024-08-03,1172.1211059498876,5,Comfortable and stylish,lenovo yoga
475,149,2024-08-03,1181.6163114253363,5,Comfortable and stylish,nike shoes
475,149,2024-08-03,1197.719297295791,5,Comfortable and stylish,ps5
475,149,2024-08-03,1125.9720638631477,5,Comfortable and stylish,sony headphones
475,149,2024-08-03,1197.2227104056644,5,Comfortable and stylish,puma jacket
475,149,2024-08-03,1129.0999800631403,5,Comfortable and stylish,bose headphones
475,149,2024-08-03,1201.340042563123,5,Comfortable and stylish,fitbit charge
475,149,2024-08-03,1174.0529254547127,5,Comfortable and stylish,sony headphones
475,149,2024-08-03,1148.431097354443,5,Comfortable and stylish,samsung galaxy
475,149,2024-08-03,1124.7777439265496,5,Comfortable and stylish,garmin watch
475,149,2024-08-03,1202.8606122916194,5,Comfortable and stylish,ps5
475,149,2024-08-03,1111.565576283322,5,Comfortable and stylish,gopro camera
475,149,2024-08-03,1209.8706142384628,5,Comfortable and stylish,adidas sneakers
476,434,2024-02-01,1435.1790316949255,5,Disappointed,nike shoes
476,434,2024-02-01,1489.9203215557168,5,Disappointed,puma jacket
476,434,2024-02-01,1533.2357608138916,5,Disappointed,apple iphone
476,434,2024-02-01,1436.5188153317276,5,Disappointed,ps5
476,434,2024-02-01,1418.3612871476669,5,Disappointed,smart tv
476,434,2024-02-01,1512.9009605536226,5,Disappointed,dell laptop
476,434,2024-02-01,1491.985186255409,5,Disappointed,sony headphones
476,434,2024-02-01,1458.4147192488656,5,Disappointed,amazon echo
476,434,2024-02-01,1525.1952868912904,5,Disappointed,garmin watch
476,434,2024-02-01,1391.55594214633,5,Disappointed,gopro camera
476,434,2024-02-01,1472.9001189693804,5,Disappointed,samsung galaxy
476,434,2024-02-01,1431.0950478585514,5,Disappointed,lenovo yoga
476,434,2024-02-01,1468.9324061124698,5,Disappointed,adidas sneakers
476,434,2024-02-01,1450.2005063870895,5,Disappointed,smart tv
476,434,2024-02-01,1482.8326797637787,5,Disappointed,sony headphones
476,434,2024-02-01,1438.534751251009,5,Disappointed,sony headphones
476,434,2024-02-01,1433.1233220994943,5,Disappointed,dell laptop
476,434,2024-02-01,1436.3395542759072,5,Disappointed,smart tv
476,434,2024-02-01,1393.5327752340138,5,Disappointed,adidas sneakers
476,434,2024-02-01,1494.5317448091157,5,Disappointed,ps5
476,434,2024-02-01,1502.2287277409666,5,Disappointed,sony headphones
476,434,2024-02-01,1474.9379361909528,5,Disappointed,gopro camera
476,434,2024-02-01,1463.984495180745,5,Disappointed,sony headphones
476,434,2024-02-01,1491.9491857581334,5,Disappointed,puma jacket
476,434,2024-02-01,1482.6537536447843,5,Disappointed,samsung galaxy
476,434,2024-02-01,1479.1758627836216,5,Disappointed,lenovo yoga
476,434,2024-02-01,1486.8805644488455,5,Disappointed,apple iphone
476,434,2024-02-01,1516.011387473022,5,Disappointed,dell laptop
476,434,2024-02-01,1505.5442725968874,5,Disappointed,garmin watch
476,434,2024-02-01,1446.363832577163,5,Disappointed,puma jacket
477,17,2024-01-26,1830.1349372705122,5,Great for adventures,garmin watch
477,17,2024-01-26,1863.1818572605598,5,Great for adventures,sony headphones
477,17,2024-01-26,1936.5391606740795,5,Great for adventures,puma jacket
477,17,2024-01-26,1961.6722036093697,5,Great for adventures,samsung galaxy
477,17,2024-01-26,1889.8531477106378,5,Great for adventures,apple iphone
477,17,2024-01-26,1912.5662521029208,5,Great for adventures,fitbit charge
477,17,2024-01-26,1966.4118051850596,5,Great for adventures,bose headphones
477,17,2024-01-26,1878.0247685610925,5,Great for adventures,smart tv
477,17,2024-01-26,1826.6250085253678,5,Great for adventures,lenovo yoga
477,17,2024-01-26,1935.7762214136858,5,Great for adventures,dell laptop
477,17,2024-01-26,1894.4825412383757,5,Great for adventures,amazon echo
477,17,2024-01-26,1965.013810790395,5,Great for adventures,adidas sneakers
477,17,2024-01-26,1861.684111201422,5,Great for adventures,gopro camera
477,17,2024-01-26,1831.052619036199,5,Great for adventures,nike shoes
477,17,2024-01-26,1912.2473348736037,5,Great for adventures,ps5
477,17,2024-01-26,1833.6567166459397,5,Great for adventures,nike shoes
477,17,2024-01-26,1808.1253951371698,5,Great for adventures,lenovo yoga
477,17,2024-01-26,1872.4215140458043,5,Great for adventures,fitbit charge
477,17,2024-01-26,1915.6647925290438,5,Great for adventures,smart tv
477,17,2024-01-26,1801.9214818773517,5,Great for adventures,puma jacket
477,17,2024-01-26,1883.6007240310282,5,Great for adventures,garmin watch
477,17,2024-01-26,1790.6415539947361,5,Great for adventures,puma jacket
477,17,2024-01-26,1859.924231210171,5,Great for adventures,bose headphones
477,17,2024-01-26,1925.3076223811934,5,Great for adventures,amazon echo
477,17,2024-01-26,1916.6684036165263,5,Great for adventures,adidas sneakers
477,17,2024-01-26,1905.0277600183397,5,Great for adventures,gopro camera
477,17,2024-01-26,1906.9085855508665,5,Great for adventures,ps5
477,17,2024-01-26,1860.3626889402062,5,Great for adventures,ps5
477,17,2024-01-26,1827.0905009412886,5,Great for adventures,ps5
477,17,2024-01-26,1872.2896607357125,5,Great for adventures,fitbit charge
478,54,2024-03-26,718.3728816871675,1,Great for adventures,dell laptop
478,54,2024-03-26,677.5443960838144,1,Great for adventures,gopro camera
478,54,2024-03-26,707.836325939223,1,Great for adventures,samsung galaxy
478,54,2024-03-26,684.7936944647822,1,Great for adventures,sony headphones
478,54,2024-03-26,677.4634032169696,1,Great for adventures,nike shoes
478,54,2024-03-26,707.9568974671371,1,Great for adventures,adidas sneakers
478,54,2024-03-26,667.7069409107484,1,Great for adventures,ps5
478,54,2024-03-26,669.7679339219438,1,Great for adventures,smart tv
478,54,2024-03-26,662.6496999546123,1,Great for adventures,garmin watch
478,54,2024-03-26,723.8263295799738,1,Great for adventures,apple iphone
478,54,2024-03-26,677.7760287964004,1,Great for adventures,bose headphones
478,54,2024-03-26,730.425916203882,1,Great for adventures,fitbit charge
478,54,2024-03-26,682.0050696173865,1,Great for adventures,puma jacket
478,54,2024-03-26,715.9404075205478,1,Great for adventures,ps5
478,54,2024-03-26,703.3979314340913,1,Great for adventures,garmin watch
478,54,2024-03-26,718.2932287408753,1,Great for adventures,dell laptop
478,54,2024-03-26,674.3740277283448,1,Great for adventures,adidas sneakers
478,54,2024-03-26,719.9789701107477,1,Great for adventures,samsung galaxy
478,54,2024-03-26,677.3894747347051,1,Great for adventures,nike shoes
478,54,2024-03-26,715.0742735871725,1,Great for adventures,fitbit charge
478,54,2024-03-26,666.6825568700126,1,Great for adventures,puma jacket
478,54,2024-03-26,726.7989674333173,1,Great for adventures,nike shoes
478,54,2024-03-26,707.0600004611163,1,Great for adventures,puma jacket
478,54,2024-03-26,721.0084652436478,1,Great for adventures,sony headphones
478,54,2024-03-26,697.0653425211533,1,Great for adventures,gopro camera
478,54,2024-03-26,720.7506523876547,1,Great for adventures,nike shoes
478,54,2024-03-26,663.3117726678063,1,Great for adventures,nike shoes
478,54,2024-03-26,711.3760826854201,1,Great for adventures,apple iphone
478,54,2024-03-26,708.4180265770264,1,Great for adventures,gopro camera
478,54,2024-03-26,680.4521949206489,1,Great for adventures,dell laptop
479,259,2024-11-09,1093.587721802099,1,Good quality,garmin watch
479,259,2024-11-09,1123.7067607250144,1,Good quality,bose headphones
479,259,2024-11-09,1181.4443692235388,1,Good quality,adidas sneakers
479,259,2024-11-09,1195.0075539262991,1,Good quality,ps5
479,259,2024-11-09,1188.0597622357975,1,Good quality,dell laptop
479,259,2024-11-09,1147.7022015431505,1,Good quality,lenovo yoga
479,259,2024-11-09,1088.6899413881565,1,Good quality,amazon echo
479,259,2024-11-09,1154.302151496464,1,Good quality,apple iphone
479,259,2024-11-09,1179.348211876817,1,Good quality,nike shoes
479,259,2024-11-09,1142.2761184923463,1,Good quality,sony headphones
479,259,2024-11-09,1102.0777825833302,1,Good quality,gopro camera
479,259,2024-11-09,1193.3465358849453,1,Good quality,samsung galaxy
479,259,2024-11-09,1161.7054509275592,1,Good quality,puma jacket
479,259,2024-11-09,1145.9187991975464,1,Good quality,bose headphones
479,259,2024-11-09,1188.7103410773304,1,Good quality,nike shoes
479,259,2024-11-09,1136.7633337022667,1,Good quality,adidas sneakers
479,259,2024-11-09,1191.0123716398027,1,Good quality,garmin watch
479,259,2024-11-09,1086.3229223133083,1,Good quality,apple iphone
479,259,2024-11-09,1086.9127153064208,1,Good quality,nike shoes
479,259,2024-11-09,1177.9928583137548,1,Good quality,adidas sneakers
479,259,2024-11-09,1150.5941480667336,1,Good quality,dell laptop
479,259,2024-11-09,1111.9534656079898,1,Good quality,dell laptop
479,259,2024-11-09,1159.1729206415855,1,Good quality,apple iphone
479,259,2024-11-09,1114.3503150248798,1,Good quality,lenovo yoga
479,259,2024-11-09,1121.4621098131097,1,Good quality,amazon echo
479,259,2024-11-09,1174.0917582919187,1,Good quality,puma jacket
479,259,2024-11-09,1177.8358927529828,1,Good quality,apple iphone
479,259,2024-11-09,1130.177030255946,1,Good quality,garmin watch
479,259,2024-11-09,1108.534043222418,1,Good quality,sony headphones
479,259,2024-11-09,1189.4587019033493,1,Good quality,ps5
480,189,2024-03-30,754.5873018763456,3,Perfect for running,sony headphones
480,189,2024-03-30,727.2134773812684,3,Perfect for running,fitbit charge
480,189,2024-03-30,725.9681740631122,3,Perfect for running,dell laptop
480,189,2024-03-30,754.9260152947377,3,Perfect for running,apple iphone
480,189,2024-03-30,724.7451671790548,3,Perfect for running,nike shoes
480,189,2024-03-30,768.9155376462571,3,Perfect for running,ps5
480,189,2024-03-30,741.737884771256,3,Perfect for running,bose headphones
480,189,2024-03-30,730.3623266706444,3,Perfect for running,puma jacket
480,189,2024-03-30,761.3767691203853,3,Perfect for running,garmin watch
480,189,2024-03-30,710.8402148851064,3,Perfect for running,lenovo yoga
480,189,2024-03-30,730.2802637867892,3,Perfect for running,smart tv
480,189,2024-03-30,762.6281784492664,3,Perfect for running,amazon echo
480,189,2024-03-30,759.8229324969884,3,Perfect for running,adidas sneakers
480,189,2024-03-30,759.1739015215533,3,Perfect for running,samsung galaxy
480,189,2024-03-30,717.0402074349487,3,Perfect for running,ps5
480,189,2024-03-30,764.012396760396,3,Perfect for running,sony headphones
480,189,2024-03-30,750.9265524605428,3,Perfect for running,apple iphone
480,189,2024-03-30,764.9153961517627,3,Perfect for running,ps5
480,189,2024-03-30,768.8178230738959,3,Perfect for running,nike shoes
480,189,2024-03-30,777.8534963171352,3,Perfect for running,puma jacket
480,189,2024-03-30,759.4833291250999,3,Perfect for running,dell laptop
480,189,2024-03-30,749.4411168541297,3,Perfect for running,fitbit charge
480,189,2024-03-30,755.5969467232503,3,Perfect for running,nike shoes
480,189,2024-03-30,743.8689292874129,3,Perfect for running,puma jacket
480,189,2024-03-30,764.5653977640936,3,Perfect for running,ps5
480,189,2024-03-30,779.4975580474629,3,Perfect for running,lenovo yoga
480,189,2024-03-30,779.7066239277322,3,Perfect for running,ps5
480,189,2024-03-30,740.2363783162622,3,Perfect for running,apple iphone
480,189,2024-03-30,750.8251300755097,3,Perfect for running,bose headphones
480,189,2024-03-30,765.6502213539345,3,Perfect for running,garmin watch
481,237,2024-06-25,754.1500872122798,5,Great laptop,samsung galaxy
481,237,2024-06-25,737.944565296829,5,Great laptop,apple iphone
481,237,2024-06-25,704.7622287498157,5,Great laptop,fitbit charge
481,237,2024-06-25,714.9826045821463,5,Great laptop,puma jacket
481,237,2024-06-25,708.9254270537526,5,Great laptop,amazon echo
481,237,2024-06-25,760.1100097336604,5,Great laptop,nike shoes
481,237,2024-06-25,712.2256657870327,5,Great laptop,ps5
481,237,2024-06-25,722.6510237046986,5,Great laptop,sony headphones
481,237,2024-06-25,731.962604649648,5,Great laptop,dell laptop
